-143.782, -354.491, 11.556, 69.283
-143.976, -354.824, 11.565, 69.316
-144.172, -355.157, 11.577, 69.349
-144.369, -355.489, 11.593, 69.382
-144.568, -355.821, 11.611, 69.415
-144.769, -356.152, 11.632, 69.448
-144.972, -356.484, 11.657, 69.481
-145.176, -356.816, 11.683, 69.514
-145.382, -357.147, 11.713, 69.547
-145.589, -357.479, 11.744, 69.580
-145.798, -357.811, 11.778, 69.613
-146.009, -358.144, 11.814, 69.646
-146.221, -358.477, 11.851, 69.679
-146.434, -358.811, 11.890, 69.712
-146.649, -359.146, 11.931, 69.745
-146.865, -359.481, 11.972, 69.778
-147.082, -359.817, 12.015, 69.811
-147.301, -360.154, 12.059, 69.844
-147.521, -360.492, 12.103, 69.877
-147.742, -360.831, 12.148, 69.910
-147.964, -361.171, 12.194, 69.943
-148.186, -361.513, 12.239, 69.976
-148.410, -361.855, 12.285, 70.009
-148.635, -362.199, 12.331, 70.042
-148.861, -362.544, 12.377, 70.075
-149.087, -362.891, 12.423, 70.108
-149.314, -363.238, 12.469, 70.141
-149.542, -363.588, 12.514, 70.174
-149.770, -363.938, 12.559, 70.207
-149.999, -364.290, 12.604, 70.240
-150.228, -364.644, 12.649, 70.273
-150.458, -364.999, 12.693, 70.306
-150.688, -365.355, 12.737, 70.339
-150.918, -365.713, 12.780, 70.372
-151.148, -366.073, 12.823, 70.405
-151.379, -366.434, 12.865, 70.438
-151.610, -366.796, 12.907, 70.471
-151.841, -367.160, 12.949, 70.504
-152.072, -367.526, 12.990, 70.537
-152.303, -367.894, 13.031, 70.570
-152.534, -368.262, 13.072, 70.603
-152.766, -368.633, 13.112, 70.636
-152.997, -369.005, 13.153, 70.669
-153.228, -369.379, 13.193, 70.702
-153.459, -369.754, 13.232, 70.735
-153.690, -370.131, 13.272, 70.768
-153.920, -370.510, 13.311, 70.801
-154.151, -370.890, 13.351, 70.834
-154.381, -371.272, 13.390, 70.867
-154.612, -371.655, 13.430, 70.900
-154.842, -372.040, 13.469, 70.933
-155.072, -372.427, 13.509, 70.966
-155.302, -372.815, 13.548, 70.999
-155.532, -373.205, 13.588, 71.032
-155.762, -373.596, 13.628, 71.065
-155.991, -373.989, 13.668, 71.098
-156.221, -374.384, 13.708, 71.131
-156.450, -374.780, 13.749, 71.164
-156.680, -375.178, 13.790, 71.197
-156.909, -375.578, 13.831, 71.230
-157.138, -375.979, 13.872, 71.263
-157.368, -376.382, 13.913, 71.296
-157.597, -376.786, 13.955, 71.329
-157.826, -377.192, 13.997, 71.362
-158.056, -377.599, 14.039, 71.395
-158.285, -378.009, 14.082, 71.428
-158.515, -378.419, 14.125, 71.461
-158.745, -378.831, 14.168, 71.494
-158.975, -379.245, 14.211, 71.527
-159.205, -379.660, 14.255, 71.560
-159.435, -380.077, 14.299, 71.593
-159.666, -380.496, 14.343, 71.626
-159.897, -380.916, 14.387, 71.659
-160.128, -381.337, 14.432, 71.692
-160.359, -381.760, 14.477, 71.725
-160.591, -382.184, 14.522, 71.758
-160.824, -382.610, 14.567, 71.791
-161.056, -383.038, 14.612, 71.824
-161.290, -383.467, 14.658, 71.857
-161.523, -383.897, 14.704, 71.890
-161.757, -384.329, 14.750, 71.923
-161.992, -384.763, 14.796, 71.956
-162.227, -385.198, 14.843, 71.989
-162.463, -385.634, 14.889, 72.022
-162.699, -386.072, 14.936, 72.055
-162.936, -386.511, 14.983, 72.088
-163.174, -386.952, 15.030, 72.121
-163.412, -387.394, 15.077, 72.154
-163.651, -387.838, 15.125, 72.187
-163.890, -388.283, 15.172, 72.220
-164.130, -388.729, 15.220, 72.253
-164.371, -389.177, 15.268, 72.286
-164.612, -389.627, 15.316, 72.319
-164.854, -390.077, 15.364, 72.352
-165.097, -390.530, 15.412, 72.385
-165.340, -390.984, 15.460, 72.418
-165.584, -391.439, 15.509, 72.451
-165.829, -391.896, 15.558, 72.484
-166.075, -392.354, 15.606, 72.517
-166.321, -392.814, 15.655, 72.550
-166.567, -393.275, 15.704, 72.583
-166.815, -393.738, 15.753, 72.616
-167.063, -394.202, 15.803, 72.649
-167.311, -394.668, 15.852, 72.682
-167.561, -395.135, 15.902, 72.715
-167.810, -395.604, 15.951, 72.748
-168.061, -396.075, 16.001, 72.781
-168.312, -396.547, 16.051, 72.814
-168.563, -397.020, 16.101, 72.847
-168.815, -397.496, 16.152, 72.880
-169.068, -397.973, 16.202, 72.913
-169.321, -398.451, 16.253, 72.946
-169.574, -398.932, 16.304, 72.979
-169.828, -399.414, 16.355, 73.012
-170.082, -399.898, 16.406, 73.045
-170.336, -400.383, 16.457, 73.078
-170.591, -400.871, 16.509, 73.111
-170.846, -401.360, 16.560, 73.144
-171.101, -401.850, 16.611, 73.177
-171.357, -402.343, 16.661, 73.210
-171.612, -402.838, 16.709, 73.243
-171.868, -403.334, 16.755, 73.276
-172.123, -403.832, 16.798, 73.309
-172.378, -404.331, 16.837, 73.342
-172.633, -404.832, 16.872, 73.375
-172.888, -405.334, 16.902, 73.408
-173.142, -405.837, 16.927, 73.441
-173.396, -406.342, 16.947, 73.474
-173.648, -406.847, 16.962, 73.507
-173.900, -407.353, 16.971, 73.540
-174.151, -407.860, 16.974, 73.573
-174.401, -408.367, 16.972, 73.606
-174.650, -408.875, 16.964, 73.639
-174.897, -409.383, 16.951, 73.672
-175.143, -409.891, 16.932, 73.705
-175.387, -410.398, 16.909, 73.738
-175.629, -410.906, 16.882, 73.771
-175.870, -411.413, 16.850, 73.804
-176.109, -411.920, 16.815, 73.837
-176.346, -412.426, 16.776, 73.870
-176.581, -412.932, 16.735, 73.903
-176.814, -413.437, 16.691, 73.936
-177.045, -413.942, 16.645, 73.969
-177.274, -414.446, 16.597, 74.002
-177.501, -414.949, 16.548, 74.035
-177.725, -415.451, 16.499, 74.068
-177.948, -415.952, 16.448, 74.101
-178.168, -416.452, 16.397, 74.134
-178.385, -416.952, 16.347, 74.167
-178.601, -417.451, 16.297, 74.200
-178.814, -417.949, 16.247, 74.233
-179.025, -418.446, 16.198, 74.266
-179.234, -418.943, 16.150, 74.299
-179.441, -419.438, 16.103, 74.332
-179.645, -419.933, 16.058, 74.365
-179.847, -420.428, 16.014, 74.398
-180.047, -420.921, 15.972, 74.431
-180.245, -421.414, 15.932, 74.464
-180.441, -421.907, 15.893, 74.497
-180.635, -422.399, 15.857, 74.530
-180.827, -422.891, 15.822, 74.563
-181.017, -423.382, 15.789, 74.596
-181.205, -423.873, 15.757, 74.629
-181.391, -424.363, 15.728, 74.662
-181.575, -424.853, 15.700, 74.695
-181.757, -425.343, 15.673, 74.728
-181.937, -425.833, 15.648, 74.761
-182.116, -426.322, 15.625, 74.794
-182.292, -426.812, 15.603, 74.827
-182.467, -427.301, 15.582, 74.860
-182.640, -427.790, 15.562, 74.893
-182.811, -428.280, 15.542, 74.926
-182.981, -428.769, 15.524, 74.959
-183.148, -429.258, 15.506, 74.992
-183.314, -429.747, 15.489, 75.025
-183.477, -430.236, 15.473, 75.058
-183.639, -430.726, 15.458, 75.091
-183.799, -431.215, 15.445, 75.124
-183.957, -431.705, 15.434, 75.157
-184.114, -432.195, 15.427, 75.190
-184.268, -432.685, 15.424, 75.223
-184.421, -433.176, 15.424, 75.256
-184.572, -433.668, 15.428, 75.289
-184.721, -434.160, 15.437, 75.322
-184.868, -434.654, 15.450, 75.355
-185.014, -435.149, 15.468, 75.388
-185.158, -435.644, 15.489, 75.421
-185.300, -436.142, 15.515, 75.454
-185.441, -436.640, 15.546, 75.487
-185.580, -437.141, 15.580, 75.520
-185.718, -437.642, 15.619, 75.553
-185.854, -438.146, 15.661, 75.586
-185.989, -438.652, 15.706, 75.619
-186.122, -439.160, 15.755, 75.652
-186.254, -439.670, 15.807, 75.685
-186.384, -440.182, 15.862, 75.718
-186.514, -440.696, 15.919, 75.751
-186.641, -441.213, 15.979, 75.784
-186.768, -441.732, 16.040, 75.817
-186.894, -442.254, 16.104, 75.850
-187.018, -442.778, 16.169, 75.883
-187.141, -443.304, 16.235, 75.916
-187.263, -443.834, 16.303, 75.949
-187.384, -444.365, 16.371, 75.982
-187.503, -444.900, 16.440, 76.015
-187.622, -445.437, 16.510, 76.048
-187.740, -445.976, 16.580, 76.081
-187.857, -446.518, 16.650, 76.114
-187.973, -447.063, 16.720, 76.147
-188.088, -447.610, 16.789, 76.180
-188.202, -448.160, 16.859, 76.213
-188.315, -448.712, 16.928, 76.246
-188.428, -449.267, 16.996, 76.279
-188.540, -449.824, 17.064, 76.312
-188.651, -450.383, 17.130, 76.345
-188.762, -450.945, 17.196, 76.378
-188.872, -451.509, 17.261, 76.411
-188.981, -452.076, 17.326, 76.444
-189.090, -452.645, 17.389, 76.477
-189.199, -453.215, 17.451, 76.510
-189.307, -453.789, 17.512, 76.543
-189.415, -454.364, 17.572, 76.576
-189.522, -454.941, 17.631, 76.609
-189.629, -455.520, 17.689, 76.642
-189.736, -456.102, 17.744, 76.675
-189.843, -456.685, 17.797, 76.708
-189.950, -457.269, 17.847, 76.741
-190.056, -457.856, 17.894, 76.774
-190.162, -458.444, 17.937, 76.807
-190.269, -459.033, 17.977, 76.840
-190.375, -459.623, 18.012, 76.873
-190.481, -460.215, 18.043, 76.906
-190.587, -460.807, 18.070, 76.939
-190.694, -461.401, 18.092, 76.972
-190.800, -461.995, 18.110, 77.005
-190.906, -462.589, 18.124, 77.038
-191.012, -463.184, 18.133, 77.071
-191.119, -463.778, 18.138, 77.104
-191.225, -464.373, 18.139, 77.137
-191.332, -464.968, 18.137, 77.170
-191.438, -465.563, 18.131, 77.203
-191.545, -466.157, 18.122, 77.236
-191.651, -466.751, 18.110, 77.269
-191.758, -467.345, 18.095, 77.302
-191.865, -467.938, 18.078, 77.335
-191.972, -468.530, 18.060, 77.368
-192.079, -469.122, 18.040, 77.401
-192.186, -469.713, 18.019, 77.434
-192.293, -470.303, 17.998, 77.467
-192.400, -470.892, 17.975, 77.500
-192.507, -471.481, 17.953, 77.533
-192.614, -472.069, 17.931, 77.566
-192.722, -472.656, 17.909, 77.599
-192.829, -473.243, 17.888, 77.632
-192.936, -473.829, 17.867, 77.665
-193.044, -474.414, 17.848, 77.698
-193.151, -474.999, 17.830, 77.731
-193.259, -475.583, 17.813, 77.764
-193.366, -476.166, 17.797, 77.797
-193.474, -476.749, 17.783, 77.830
-193.581, -477.332, 17.771, 77.863
-193.688, -477.914, 17.760, 77.896
-193.795, -478.496, 17.751, 77.929
-193.902, -479.078, 17.743, 77.962
-194.010, -479.660, 17.737, 77.995
-194.116, -480.241, 17.733, 78.028
-194.223, -480.823, 17.730, 78.061
-194.330, -481.404, 17.728, 78.094
-194.436, -481.985, 17.728, 78.127
-194.542, -482.567, 17.729, 78.160
-194.649, -483.148, 17.731, 78.193
-194.754, -483.730, 17.734, 78.226
-194.860, -484.312, 17.738, 78.259
-194.965, -484.894, 17.743, 78.292
-195.070, -485.476, 17.749, 78.325
-195.174, -486.059, 17.755, 78.358
-195.279, -486.642, 17.762, 78.391
-195.382, -487.225, 17.769, 78.424
-195.486, -487.808, 17.776, 78.457
-195.589, -488.392, 17.783, 78.490
-195.691, -488.976, 17.790, 78.523
-195.793, -489.560, 17.798, 78.556
-195.895, -490.145, 17.805, 78.589
-195.996, -490.730, 17.812, 78.622
-196.096, -491.315, 17.819, 78.655
-196.196, -491.901, 17.825, 78.688
-196.296, -492.487, 17.831, 78.721
-196.395, -493.073, 17.837, 78.754
-196.493, -493.660, 17.842, 78.787
-196.590, -494.246, 17.847, 78.820
-196.688, -494.833, 17.851, 78.853
-196.784, -495.421, 17.854, 78.886
-196.880, -496.008, 17.857, 78.919
-196.975, -496.596, 17.860, 78.952
-197.070, -497.184, 17.862, 78.985
-197.163, -497.772, 17.864, 79.018
-197.257, -498.360, 17.865, 79.051
-197.349, -498.948, 17.865, 79.084
-197.441, -499.536, 17.866, 79.117
-197.533, -500.125, 17.865, 79.150
-197.624, -500.713, 17.865, 79.183
-197.714, -501.302, 17.864, 79.216
-197.803, -501.890, 17.862, 79.249
-197.892, -502.479, 17.861, 79.282
-197.981, -503.068, 17.859, 79.315
-198.068, -503.656, 17.857, 79.348
-198.156, -504.245, 17.855, 79.381
-198.243, -504.834, 17.853, 79.414
-198.329, -505.422, 17.850, 79.447
-198.414, -506.011, 17.848, 79.480
-198.500, -506.600, 17.845, 79.513
-198.585, -507.189, 17.843, 79.546
-198.669, -507.777, 17.840, 79.579
-198.753, -508.366, 17.838, 79.612
-198.836, -508.955, 17.836, 79.645
-198.919, -509.543, 17.834, 79.678
-199.002, -510.132, 17.832, 79.711
-199.085, -510.720, 17.830, 79.744
-199.167, -511.309, 17.828, 79.777
-199.249, -511.897, 17.826, 79.810
-199.330, -512.486, 17.825, 79.843
-199.412, -513.075, 17.824, 79.876
-199.493, -513.663, 17.823, 79.909
-199.574, -514.252, 17.822, 79.942
-199.655, -514.840, 17.821, 79.975
-199.735, -515.429, 17.821, 80.008
-199.816, -516.017, 17.820, 80.041
-199.896, -516.606, 17.820, 80.074
-199.976, -517.194, 17.820, 80.107
-200.056, -517.783, 17.820, 80.140
-200.136, -518.371, 17.820, 80.173
-200.216, -518.960, 17.821, 80.206
-200.296, -519.549, 17.821, 80.239
-200.376, -520.138, 17.822, 80.272
-200.455, -520.726, 17.822, 80.305
-200.535, -521.315, 17.823, 80.338
-200.615, -521.904, 17.824, 80.371
-200.694, -522.492, 17.824, 80.404
-200.774, -523.081, 17.825, 80.437
-200.854, -523.670, 17.826, 80.470
-200.933, -524.259, 17.827, 80.503
-201.013, -524.848, 17.827, 80.536
-201.093, -525.437, 17.828, 80.569
-201.173, -526.026, 17.828, 80.602
-201.252, -526.615, 17.826, 80.635
-201.332, -527.203, 17.824, 80.668
-201.411, -527.792, 17.820, 80.701
-201.491, -528.380, 17.815, 80.734
-201.571, -528.969, 17.808, 80.767
-201.650, -529.557, 17.799, 80.800
-201.729, -530.144, 17.788, 80.833
-201.809, -530.731, 17.774, 80.866
-201.888, -531.318, 17.759, 80.899
-201.967, -531.904, 17.742, 80.932
-202.046, -532.490, 17.723, 80.965
-202.125, -533.075, 17.701, 80.998
-202.203, -533.659, 17.678, 81.031
-202.282, -534.242, 17.653, 81.064
-202.360, -534.824, 17.627, 81.097
-202.438, -535.406, 17.598, 81.130
-202.515, -535.986, 17.568, 81.163
-202.593, -536.566, 17.537, 81.196
-202.670, -537.145, 17.505, 81.229
-202.747, -537.722, 17.471, 81.262
-202.823, -538.298, 17.437, 81.295
-202.899, -538.873, 17.402, 81.328
-202.975, -539.448, 17.366, 81.361
-203.050, -540.021, 17.330, 81.394
-203.125, -540.592, 17.294, 81.427
-203.200, -541.163, 17.257, 81.460
-203.274, -541.732, 17.220, 81.493
-203.348, -542.300, 17.183, 81.526
-203.421, -542.868, 17.147, 81.559
-203.494, -543.434, 17.111, 81.592
-203.566, -543.998, 17.075, 81.625
-203.638, -544.562, 17.039, 81.658
-203.710, -545.124, 17.004, 81.691
-203.781, -545.686, 16.970, 81.724
-203.852, -546.246, 16.936, 81.757
-203.922, -546.806, 16.903, 81.790
-203.992, -547.364, 16.870, 81.823
-204.061, -547.921, 16.838, 81.856
-204.130, -548.477, 16.807, 81.889
-204.198, -549.033, 16.777, 81.922
-204.266, -549.587, 16.747, 81.955
-204.334, -550.141, 16.719, 81.988
-204.400, -550.693, 16.690, 82.021
-204.467, -551.245, 16.663, 82.054
-204.533, -551.796, 16.636, 82.087
-204.599, -552.346, 16.610, 82.120
-204.664, -552.895, 16.584, 82.153
-204.728, -553.443, 16.559, 82.186
-204.793, -553.991, 16.534, 82.219
-204.856, -554.538, 16.510, 82.252
-204.920, -555.084, 16.486, 82.285
-204.983, -555.629, 16.462, 82.318
-205.045, -556.174, 16.439, 82.351
-205.107, -556.718, 16.416, 82.384
-205.169, -557.261, 16.393, 82.417
-205.230, -557.803, 16.370, 82.450
-205.291, -558.345, 16.347, 82.483
-205.352, -558.886, 16.325, 82.516
-205.412, -559.426, 16.302, 82.549
-205.471, -559.966, 16.279, 82.582
-205.531, -560.505, 16.257, 82.615
-205.590, -561.043, 16.234, 82.648
-205.648, -561.580, 16.211, 82.681
-205.707, -562.117, 16.188, 82.714
-205.765, -562.653, 16.165, 82.747
-205.822, -563.188, 16.141, 82.780
-205.879, -563.722, 16.118, 82.813
-205.936, -564.256, 16.094, 82.846
-205.993, -564.789, 16.070, 82.879
-206.049, -565.321, 16.046, 82.912
-206.105, -565.852, 16.022, 82.945
-206.161, -566.383, 15.998, 82.978
-206.216, -566.912, 15.973, 83.011
-206.271, -567.441, 15.948, 83.044
-206.326, -567.970, 15.923, 83.077
-206.381, -568.497, 15.898, 83.110
-206.435, -569.023, 15.873, 83.143
-206.489, -569.549, 15.848, 83.176
-206.542, -570.074, 15.823, 83.209
-206.596, -570.598, 15.797, 83.242
-206.649, -571.121, 15.772, 83.275
-206.702, -571.644, 15.747, 83.308
-206.754, -572.165, 15.721, 83.341
-206.807, -572.686, 15.696, 83.374
-206.859, -573.206, 15.670, 83.407
-206.911, -573.725, 15.645, 83.440
-206.962, -574.243, 15.619, 83.473
-207.014, -574.761, 15.594, 83.506
-207.065, -575.277, 15.568, 83.539
-207.116, -575.793, 15.543, 83.572
-207.167, -576.308, 15.518, 83.605
-207.217, -576.822, 15.492, 83.638
-207.267, -577.336, 15.467, 83.671
-207.317, -577.848, 15.442, 83.704
-207.367, -578.360, 15.417, 83.737
-207.417, -578.871, 15.393, 83.770
-207.466, -579.381, 15.368, 83.803
-207.515, -579.890, 15.343, 83.836
-207.564, -580.399, 15.319, 83.869
-207.612, -580.906, 15.295, 83.902
-207.661, -581.413, 15.270, 83.935
-207.709, -581.919, 15.246, 83.968
-207.756, -582.425, 15.222, 84.001
-207.804, -582.929, 15.198, 84.034
-207.851, -583.433, 15.174, 84.067
-207.898, -583.936, 15.150, 84.100
-207.945, -584.438, 15.127, 84.133
-207.992, -584.940, 15.103, 84.166
-208.038, -585.441, 15.080, 84.199
-208.084, -585.941, 15.056, 84.232
-208.130, -586.440, 15.033, 84.265
-208.175, -586.938, 15.009, 84.298
-208.220, -587.436, 14.986, 84.331
-208.265, -587.933, 14.963, 84.364
-208.310, -588.429, 14.940, 84.397
-208.354, -588.925, 14.917, 84.430
-208.398, -589.419, 14.894, 84.463
-208.442, -589.913, 14.871, 84.496
-208.486, -590.406, 14.848, 84.529
-208.529, -590.899, 14.825, 84.562
-208.572, -591.391, 14.802, 84.595
-208.614, -591.882, 14.779, 84.628
-208.656, -592.372, 14.756, 84.661
-208.698, -592.861, 14.733, 84.694
-208.740, -593.350, 14.711, 84.727
-208.781, -593.838, 14.688, 84.760
-208.822, -594.326, 14.665, 84.793
-208.863, -594.812, 14.642, 84.826
-208.903, -595.298, 14.620, 84.859
-208.943, -595.783, 14.597, 84.892
-208.983, -596.267, 14.574, 84.925
-209.022, -596.751, 14.551, 84.958
-209.061, -597.234, 14.529, 84.991
-209.100, -597.716, 14.506, 85.024
-209.138, -598.198, 14.484, 85.057
-209.176, -598.678, 14.461, 85.090
-209.213, -599.158, 14.438, 85.123
-209.251, -599.638, 14.416, 85.156
-209.287, -600.116, 14.393, 85.189
-209.324, -600.594, 14.371, 85.222
-209.360, -601.071, 14.349, 85.255
-209.396, -601.547, 14.326, 85.288
-209.432, -602.023, 14.304, 85.321
-209.467, -602.498, 14.281, 85.354
-209.501, -602.972, 14.259, 85.387
-209.536, -603.446, 14.237, 85.420
-209.570, -603.919, 14.215, 85.453
-209.604, -604.391, 14.192, 85.486
-209.637, -604.862, 14.170, 85.519
-209.670, -605.333, 14.148, 85.552
-209.703, -605.803, 14.126, 85.585
-209.735, -606.272, 14.104, 85.618
-209.767, -606.740, 14.082, 85.651
-209.798, -607.208, 14.060, 85.684
-209.829, -607.675, 14.038, 85.717
-209.860, -608.141, 14.016, 85.750
-209.891, -608.607, 13.995, 85.783
-209.921, -609.072, 13.973, 85.816
-209.951, -609.536, 13.951, 85.849
-209.980, -610.000, 13.929, 85.882
-210.009, -610.463, 13.908, 85.915
-210.038, -610.925, 13.886, 85.948
-210.066, -611.386, 13.864, 85.981
-210.094, -611.847, 13.843, 86.014
-210.121, -612.307, 13.821, 86.047
-210.149, -612.767, 13.800, 86.080
-210.175, -613.225, 13.779, 86.113
-210.202, -613.683, 13.757, 86.146
-210.228, -614.141, 13.736, 86.179
-210.254, -614.597, 13.715, 86.212
-210.279, -615.053, 13.693, 86.245
-210.304, -615.508, 13.672, 86.278
-210.329, -615.963, 13.651, 86.311
-210.353, -616.417, 13.630, 86.344
-210.377, -616.870, 13.609, 86.377
-210.401, -617.322, 13.588, 86.410
-210.424, -617.774, 13.567, 86.443
-210.447, -618.225, 13.546, 86.476
-210.469, -618.676, 13.525, 86.509
-210.491, -619.125, 13.504, 86.542
-210.513, -619.574, 13.483, 86.575
-210.534, -620.023, 13.462, 86.608
-210.555, -620.471, 13.441, 86.641
-210.576, -620.918, 13.420, 86.674
-210.596, -621.364, 13.400, 86.707
-210.615, -621.810, 13.379, 86.740
-210.635, -622.255, 13.358, 86.773
-210.654, -622.699, 13.337, 86.806
-210.672, -623.143, 13.317, 86.839
-210.691, -623.586, 13.296, 86.872
-210.708, -624.028, 13.276, 86.905
-210.726, -624.470, 13.255, 86.938
-210.743, -624.911, 13.235, 86.971
-210.759, -625.351, 13.214, 87.004
-210.776, -625.791, 13.194, 87.037
-210.791, -626.230, 13.173, 87.070
-210.807, -626.668, 13.153, 87.103
-210.822, -627.106, 13.133, 87.136
-210.836, -627.543, 13.113, 87.169
-210.850, -627.979, 13.092, 87.202
-210.864, -628.415, 13.072, 87.235
-210.877, -628.850, 13.052, 87.268
-210.890, -629.284, 13.032, 87.301
-210.902, -629.718, 13.012, 87.334
-210.914, -630.151, 12.992, 87.367
-210.925, -630.583, 12.971, 87.400
-210.936, -631.015, 12.951, 87.433
-210.946, -631.446, 12.931, 87.466
-210.956, -631.877, 12.911, 87.499
-210.966, -632.306, 12.892, 87.532
-210.975, -632.735, 12.872, 87.565
-210.983, -633.164, 12.852, 87.598
-210.991, -633.592, 12.832, 87.631
-210.999, -634.019, 12.812, 87.664
-211.006, -634.445, 12.793, 87.697
-211.012, -634.871, 12.773, 87.730
-211.018, -635.297, 12.753, 87.763
-211.023, -635.721, 12.733, 87.796
-211.028, -636.145, 12.714, 87.829
-211.033, -636.568, 12.694, 87.862
-211.036, -636.991, 12.675, 87.895
-211.040, -637.413, 12.655, 87.928
-211.042, -637.834, 12.636, 87.961
-211.044, -638.255, 12.616, 87.994
-211.046, -638.675, 12.597, 88.027
-211.046, -639.094, 12.578, 88.060
-211.047, -639.513, 12.558, 88.093
-211.046, -639.931, 12.539, 88.126
-211.045, -640.349, 12.520, 88.159
-211.044, -640.766, 12.500, 88.192
-211.041, -641.182, 12.481, 88.225
-211.039, -641.597, 12.462, 88.258
-211.035, -642.012, 12.443, 88.291
-211.031, -642.426, 12.424, 88.324
-211.026, -642.840, 12.405, 88.357
-211.020, -643.253, 12.386, 88.390
-211.014, -643.665, 12.367, 88.423
-211.007, -644.077, 12.348, 88.456
-210.999, -644.488, 12.329, 88.489
-210.990, -644.898, 12.310, 88.522
-210.981, -645.308, 12.291, 88.555
-210.971, -645.717, 12.272, 88.588
-210.960, -646.126, 12.253, 88.621
-210.948, -646.533, 12.234, 88.654
-210.935, -646.941, 12.216, 88.687
-210.922, -647.347, 12.197, 88.720
-210.908, -647.753, 12.178, 88.753
-210.892, -648.158, 12.160, 88.786
-210.876, -648.562, 12.141, 88.819
-210.859, -648.966, 12.122, 88.852
-210.841, -649.370, 12.104, 88.885
-210.822, -649.772, 12.085, 88.918
-210.802, -650.174, 12.067, 88.951
-210.781, -650.575, 12.049, 88.984
-210.759, -650.976, 12.030, 89.017
-210.736, -651.376, 12.012, 89.050
-210.712, -651.775, 11.994, 89.083
-210.686, -652.173, 11.976, 89.116
-210.660, -652.571, 11.957, 89.149
-210.632, -652.968, 11.939, 89.182
-210.603, -653.365, 11.921, 89.215
-210.573, -653.760, 11.904, 89.248
-210.541, -654.155, 11.886, 89.281
-210.508, -654.550, 11.868, 89.314
-210.474, -654.943, 11.850, 89.347
-210.438, -655.336, 11.832, 89.380
-210.401, -655.728, 11.815, 89.413
-210.362, -656.120, 11.797, 89.446
-210.322, -656.510, 11.780, 89.479
-210.279, -656.900, 11.762, 89.512
-210.236, -657.289, 11.744, 89.545
-210.190, -657.678, 11.727, 89.578
-210.143, -658.065, 11.710, 89.611
-210.094, -658.452, 11.692, 89.644
-210.043, -658.838, 11.675, 89.677
-209.991, -659.223, 11.658, 89.710
-209.936, -659.607, 11.641, 89.743
-209.880, -659.991, 11.623, 89.776
-209.822, -660.373, 11.606, 89.809
-209.762, -660.755, 11.589, 89.842
-209.701, -661.136, 11.572, 89.875
-209.638, -661.516, 11.555, 89.908
-209.572, -661.895, 11.538, 89.941
-209.506, -662.273, 11.522, 89.974
-209.437, -662.650, 11.505, 90.007
-209.367, -663.027, 11.488, 90.040
-209.294, -663.402, 11.471, 90.073
-209.221, -663.777, 11.455, 90.106
-209.145, -664.151, 11.438, 90.139
-209.069, -664.524, 11.421, 90.172
-208.990, -664.896, 11.405, 90.205
-208.910, -665.267, 11.388, 90.238
-208.829, -665.637, 11.372, 90.271
-208.746, -666.007, 11.355, 90.304
-208.661, -666.375, 11.339, 90.337
-208.576, -666.743, 11.322, 90.370
-208.489, -667.109, 11.306, 90.403
-208.401, -667.475, 11.289, 90.436
-208.311, -667.840, 11.273, 90.469
-208.220, -668.205, 11.256, 90.502
-208.129, -668.568, 11.240, 90.535
-208.036, -668.930, 11.223, 90.568
-207.942, -669.292, 11.207, 90.601
-207.847, -669.653, 11.191, 90.634
-207.751, -670.013, 11.174, 90.667
-207.654, -670.372, 11.158, 90.700
-207.557, -670.731, 11.142, 90.733
-207.458, -671.088, 11.125, 90.766
-207.359, -671.445, 11.109, 90.799
-207.259, -671.801, 11.093, 90.832
-207.158, -672.156, 11.076, 90.865
-207.056, -672.511, 11.060, 90.898
-206.954, -672.865, 11.044, 90.931
-206.851, -673.218, 11.028, 90.964
-206.748, -673.570, 11.011, 90.997
-206.644, -673.921, 10.995, 91.030
-206.540, -674.272, 10.979, 91.063
-206.434, -674.622, 10.963, 91.096
-206.329, -674.972, 10.947, 91.129
-206.223, -675.321, 10.931, 91.162
-206.116, -675.669, 10.915, 91.195
-206.009, -676.016, 10.899, 91.228
-205.902, -676.362, 10.883, 91.261
-205.794, -676.708, 10.867, 91.294
-205.685, -677.054, 10.851, 91.327
-205.577, -677.398, 10.835, 91.360
-205.468, -677.742, 10.819, 91.393
-205.358, -678.085, 10.803, 91.426
-205.248, -678.427, 10.787, 91.459
-205.138, -678.769, 10.771, 91.492
-205.027, -679.110, 10.755, 91.525
-204.916, -679.451, 10.740, 91.558
-204.804, -679.791, 10.724, 91.591
-204.692, -680.130, 10.708, 91.624
-204.580, -680.468, 10.693, 91.657
-204.467, -680.806, 10.677, 91.690
-204.354, -681.142, 10.661, 91.723
-204.240, -681.479, 10.646, 91.756
-204.126, -681.814, 10.630, 91.789
-204.011, -682.149, 10.615, 91.822
-203.896, -682.483, 10.599, 91.855
-203.781, -682.817, 10.584, 91.888
-203.665, -683.150, 10.568, 91.921
-203.548, -683.482, 10.553, 91.954
-203.431, -683.813, 10.537, 91.987
-203.313, -684.143, 10.522, 92.020
-203.195, -684.473, 10.507, 92.053
-203.076, -684.802, 10.491, 92.086
-202.956, -685.130, 10.476, 92.119
-202.836, -685.458, 10.461, 92.152
-202.716, -685.784, 10.445, 92.185
-202.594, -686.110, 10.430, 92.218
-202.472, -686.435, 10.415, 92.251
-202.349, -686.760, 10.400, 92.284
-202.225, -687.083, 10.385, 92.317
-202.101, -687.406, 10.369, 92.350
